time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
6208.243,-0.04042456,0.05657448,-0.08683503,0.003439407,-0.1542672,-0.193176,0.07592888,-0.03181407,0.2318322,8.769014,10.85756,349.8909,0.009183106,0.002926271,5.569332E-05,0.01574821,-0.07487468,0.07018831,0.2723942,-0.6428718,0.7015948,26.976,339.3212,317.8093,-0.05477632,0.02600695,0.02502461,0.1634158,0.5697066,0.174489,0.02133489,-0.4932171,0.4722401,41.82776,357.4562,293.5789,
6221.473,-0.05505493,0.07864892,-0.1131384,0.08889224,-0.1019053,-0.2927917,0.07486998,-0.03021026,0.2296979,8.40376,10.86344,350.1933,0.004524258,0.004741776,0.0001996965,0.06653881,-0.09200838,0.06005878,0.2721736,-0.6426572,0.7013886,26.85291,339.3416,317.8291,-0.0557826,0.01422564,0.01495198,0.08256899,0.5226329,0.2184567,0.02074343,-0.4933799,0.4721628,42.23516,357.3779,293.5995,
6236.064,-0.06609438,0.09575887,-0.130457,0.1794981,-0.06506546,-0.3456956,0.07367799,-0.02843955,0.2275109,7.972169,10.86109,350.3938,0.00261658,0.005826967,-0.001258578,0.08192645,-0.0712549,0.03926235,0.2720985,-0.6426345,0.7013344,26.78872,339.3529,317.8748,-0.05890239,0.002321817,0.006345995,0.03980358,0.386366,0.2780525,0.02007744,-0.4937676,0.4720081,42.47669,357.1043,293.2853,
6249.886,-0.07639673,0.1112704,-0.1452192,0.2831873,-0.03913007,-0.3862464,0.07243972,-0.02668384,0.2252417,7.454446,10.83582,350.5772,0.005397515,0.007799922,-0.003240677,0.06581175,-0.08302931,0.0009771609,0.2720634,-0.6425713,0.7012538,26.71223,339.4265,317.9218,-0.0625068,-0.009176416,-0.005434876,0.01212431,0.2508526,0.3329749,0.01944349,-0.4942114,0.4715674,42.65525,356.7507,292.8359,
6263.502,-0.08383041,0.1206666,-0.1560976,0.360739,-0.0236612,-0.4003638,0.07114114,-0.02502078,0.2227972,6.948502,10.80328,350.7345,0.004366435,0.007208282,-0.0050101,0.05274534,-0.02180352,-0.02187262,0.2719267,-0.6425278,0.7012016,26.72221,339.4573,317.9807,-0.06371265,-0.01517462,-0.01618002,-0.0006188154,0.1085937,0.3469807,0.01890286,-0.4945425,0.4709449,42.69674,356.4059,292.3441,
6277.435,-0.08941074,0.1242508,-0.1652192,0.4126865,-0.008551557,-0.3998932,0.06975332,-0.02340165,0.2202483,6.466031,10.75086,350.865,0.003737028,0.006742279,-0.006634318,0.03841842,0.01830831,-0.05495202,0.2718053,-0.6424084,0.7010576,26.74431,339.509,318.0727,-0.06257696,-0.01526116,-0.02613934,-0.008964095,-0.1280718,0.3403613,0.0185906,-0.4949627,0.4700697,42.42445,355.9855,291.5677,
6291.843,-0.09499431,0.1251778,-0.174318,0.4375595,0.01662236,-0.3772812,0.0683219,-0.02173233,0.2176193,6.059678,10.64592,350.9697,0.009268427,0.005655431,-0.01146477,0.02430822,0.07496903,-0.2073271,0.2716702,-0.6419736,0.7005004,26.96175,339.8808,318.5872,-0.05901666,-0.01096287,-0.03432196,-0.04033875,-0.4636642,0.3575485,0.01847149,-0.4954561,0.4690011,41.8574,355.4378,290.3588,
6305.519,-0.09939597,0.1254534,-0.1800228,0.4622872,0.03944318,-0.3475193,0.06682977,-0.01996681,0.2150954,5.599573,10.51618,351.0344,0.01124983,0.006614571,-0.01438625,0.01264184,0.1012951,-0.2657904,0.2715301,-0.6416776,0.7001734,27.18244,340.1939,319.0051,-0.05515253,-0.00595233,-0.04030818,-0.05791632,-0.6774977,0.3955216,0.01845961,-0.4957029,0.4679703,41.34615,354.834,289.1639,
6317.627,-0.1024344,0.1265477,-0.1821881,0.5025654,0.04889327,-0.3158519,0.06536359,-0.01814029,0.2125997,5.086168,10.38888,351.044,0.01024064,0.007851692,-0.01678015,0.004622588,0.1228723,-0.3020836,0.2713526,-0.6413971,0.6998765,27.3664,340.4329,319.3302,-0.04724752,0.00460868,-0.04621945,-0.0812669,-0.879317,0.4338946,0.01878791,-0.4956301,0.4667912,40.71754,354.1956,287.8455,
6333.188,-0.1041324,0.1283699,-0.1821119,0.5634291,0.03870284,-0.282158,0.06393197,-0.01631451,0.2101953,4.49172,10.3052,350.9916,0.007245195,0.007605804,-0.01673595,0.005683191,0.1408013,-0.3302762,0.2709257,-0.6412673,0.6997503,27.54768,340.6805,319.6838,-0.03286099,0.0203848,-0.05071805,-0.1315991,-1.053193,0.4301254,0.01942326,-0.4953747,0.4655355,39.98003,353.7217,286.5854,
6347.458,-0.1049436,0.1287441,-0.1805121,0.62392,0.01400103,-0.2699925,0.0625122,-0.0146752,0.2078155,3.84902,10.24725,350.9688,0.001968533,0.007067876,-0.01491914,0.02405004,0.145832,-0.3026958,0.2706308,-0.6411593,0.6995891,27.65077,340.7982,319.9385,-0.01238783,0.03652399,-0.0559357,-0.1989909,-1.193296,0.4123822,0.02033394,-0.495149,0.4641461,39.18576,353.3758,285.3754,
6359.685,-0.106748,0.1270197,-0.1786128,0.6506373,-0.001920958,-0.255011,0.06088632,-0.01311043,0.2054561,3.293737,10.18666,350.9406,0.0005705052,0.00699303,-0.01407073,0.04781953,0.1255236,-0.2794825,0.2704802,-0.6410751,0.6993911,27.68233,340.9298,320.1797,0.002697288,0.04257928,-0.05948367,-0.26487,-1.253567,0.4179626,0.02114704,-0.4950716,0.4629109,38.49343,353.0658,284.2108,
6375.25,-0.1098759,0.1235096,-0.1756317,0.6366055,-0.00186199,-0.2139924,0.05922213,-0.01158461,0.2031743,2.863564,10.08604,350.8591,0.001181033,0.007453484,-0.01454351,0.05141441,0.101257,-0.2614157,0.270415,-0.6409553,0.6991273,27.71289,341.0717,320.3794,0.01443431,0.04527244,-0.06054671,-0.3146597,-1.294893,0.4301395,0.02193432,-0.4950238,0.4617248,37.78728,352.7622,283.0487,
6389.625,-0.1133684,0.1188554,-0.1709692,0.5992749,0.009497441,-0.1646984,0.05752786,-0.01009029,0.2010515,2.495654,9.976855,350.7643,0.001930249,0.008316424,-0.01679714,0.06025588,0.1118127,-0.2896977,0.2701795,-0.6407626,0.6988949,27.80866,341.2868,320.7182,0.0260896,0.04509294,-0.06074987,-0.3581751,-1.292468,0.4402951,0.02288839,-0.4949692,0.4606006,37.14016,352.5058,281.9534,
6403.279,-0.1160117,0.1136974,-0.163442,0.5595044,0.02705167,-0.1349801,0.0559079,-0.008654624,0.199141,2.124427,9.86513,350.7111,0.001648994,0.008319237,-0.01803,0.05837451,0.1373881,-0.3021111,0.2700019,-0.6406105,0.6986845,27.9506,341.4537,321.0371,0.03186509,0.04573239,-0.05983154,-0.3771728,-1.267102,0.448534,0.02372357,-0.4948021,0.4594988,36.52435,352.2489,280.9275,
6416.851,-0.1176139,0.1090201,-0.1547356,0.5389053,0.04046382,-0.1410405,0.05432004,-0.007384121,0.1973439,1.706288,9.738826,350.7341,0.0008771131,0.008139595,-0.01730769,0.05484202,0.1186741,-0.2727378,0.2698348,-0.6405461,0.6985672,28.01177,341.5792,321.2328,0.03684176,0.04606486,-0.06055104,-0.3859743,-1.198568,0.4411296,0.02459148,-0.4945993,0.4583333,36.00001,352.0498,280.0364,
6431.001,-0.1187999,0.1026731,-0.1450258,0.5174585,0.05854415,-0.1669613,0.05264092,-0.006345093,0.1957673,1.309227,9.603394,350.8021,8.000154E-05,0.007664288,-0.01500237,0.06123912,0.07309876,-0.2180446,0.2698399,-0.6406249,0.6985232,27.96022,341.6274,321.2841,0.04032914,0.04686513,-0.06054989,-0.4013783,-1.15723,0.4090469,0.02535906,-0.4944561,0.4572071,35.42178,351.9482,279.2256,
6445.01,-0.1203514,0.09257174,-0.1331801,0.4601192,0.08895966,-0.1828547,0.05094099,-0.005581498,0.1943462,1.068463,9.426383,350.8948,-0.0002350684,0.006755862,-0.01222987,0.05761037,0.01739717,-0.1401556,0.2699308,-0.6407744,0.6986509,27.86455,341.561,321.1391,0.04212918,0.04480337,-0.05964493,-0.4295225,-1.110396,0.3681026,0.02598722,-0.4945248,0.4561303,34.86481,351.9594,278.503,
6457.054,-0.1213645,0.08103224,-0.121298,0.3656232,0.1265025,-0.1709029,0.04925177,-0.004877478,0.1931498,0.9940674,9.243759,350.965,0.0006511677,0.00477098,-0.01345663,0.02454074,0.03548606,-0.1476725,0.2698512,-0.6407058,0.6985069,27.93657,341.6602,321.2548,0.03984756,0.03552917,-0.05804129,-0.4325162,-1.019602,0.3454929,0.02646344,-0.4948786,0.4552132,34.43797,351.9528,277.8641,
6472.706,-0.1214691,0.06776739,-0.1062656,0.249596,0.1646622,-0.1496592,0.04763281,-0.004296362,0.1922223,1.023449,9.060097,351.0571,0.001177539,0.003117812,-0.01684581,-0.02164613,0.09261858,-0.1846022,0.2696835,-0.6405088,0.6981455,28.16969,341.8427,321.5074,0.03453458,0.02069297,-0.05469528,-0.3900818,-0.8619454,0.320445,0.02681671,-0.4953291,0.4545525,34.20887,351.9025,277.4008,
6486.906,-0.1199752,0.05691816,-0.09133487,0.169807,0.1884581,-0.1467749,0.04611727,-0.00380081,0.1915431,0.9967249,8.866974,351.1826,0.001810853,0.001472166,-0.02112546,-0.06489987,0.1390378,-0.1903215,0.2696189,-0.6403302,0.6977308,28.47336,341.9699,321.7072,0.02765231,0.004150977,-0.05119511,-0.3255389,-0.6471404,0.2775707,0.02696265,-0.4958415,0.453932,34.19876,351.8821,277.1701,
6499.055,-0.116876,0.04679517,-0.07402644,0.1228559,0.2101817,-0.1741826,0.04466148,-0.003410488,0.1911367,0.9133049,8.661525,351.3851,0.003813648,-0.0002470408,-0.0240179,-0.1111836,0.1394269,-0.1459803,0.2698062,-0.640368,0.697565,28.67343,341.9778,321.669,0.0184745,-0.01123898,-0.04796554,-0.2580422,-0.4805695,0.2388651,0.0270078,-0.4964937,0.4533141,34.20475,351.8387,276.9997,
6513.793,-0.1131142,0.03726618,-0.05675805,0.09735556,0.2330503,-0.220576,0.04324976,-0.003293961,0.190904,0.819551,8.430243,351.6537,0.007301354,-0.001785604,-0.02486117,-0.1541625,0.09024092,-0.05868341,0.2701203,-0.6405284,0.6974814,28.73197,341.9051,321.4449,0.01116039,-0.02265976,-0.04461375,-0.2049606,-0.3642327,0.1852566,0.02701243,-0.4971409,0.4527257,34.17281,351.8412,276.9017,
6528.183,-0.1091978,0.02665149,-0.04093595,0.05774282,0.2610528,-0.2453254,0.04189158,-0.003371417,0.1907892,0.8399608,8.175258,351.8759,0.01199994,-0.002368436,-0.02390616,-0.1786289,0.009615085,0.005993933,0.2704043,-0.6406268,0.6973053,28.76066,341.8946,321.2023,0.006219978,-0.02851219,-0.04086905,-0.1463017,-0.2659775,0.1258637,0.02703733,-0.4976041,0.4522451,34.1467,351.8519,276.8988,
6542.056,-0.1048843,0.01355695,-0.0254311,-0.01279621,0.2884443,-0.2300858,0.04068577,-0.003649473,0.1908302,0.9998389,7.925891,352.0547,0.01344171,-0.002727512,-0.02172731,-0.183845,-0.003925999,-0.0115321,0.2704164,-0.6405739,0.6972719,28.86003,341.9711,321.1269,0.004467549,-0.02949457,-0.03683046,-0.1073202,-0.1997942,0.07388686,0.02711243,-0.4979751,0.4518856,34.10443,351.8883,276.9254,
6556.301,-0.1002673,0.00189342,-0.01278988,-0.08917641,0.3050522,-0.1956766,0.03954468,-0.003998399,0.1910735,1.227459,7.697878,352.2004,0.007792009,-0.001556415,-0.01710447,-0.1174436,0.04785113,-0.06074793,0.2701946,-0.6406403,0.6974748,28.9011,342.0045,321.2776,0.004933633,-0.024805,-0.02939855,-0.09072521,-0.1853769,0.04157768,0.02728817,-0.4981155,0.4517054,33.99444,351.9261,276.8947,
6570.445,-0.09425209,-0.0103146,0.001421543,-0.1559264,0.3022558,-0.1550958,0.03845219,-0.00435853,0.1915194,1.460503,7.520493,352.3195,-0.0001896957,-0.001440879,-0.01089384,-0.04232846,0.08497557,-0.04945817,0.2702076,-0.6408081,0.6975634,28.91319,341.9641,321.3471,0.007944265,-0.01566084,-0.02126775,-0.0784204,-0.2051492,0.02552868,0.02764404,-0.4981655,0.4515474,33.81286,351.9303,276.7944,
6584.125,-0.08816128,-0.01891845,0.0129635,-0.1805593,0.286101,-0.1309866,0.03746468,-0.004811049,0.1920621,1.613579,7.363016,352.4351,-0.002569117,-0.0004476955,-0.004802028,-0.001916599,0.05052584,-0.02524211,0.2702463,-0.6409175,0.6976486,28.89965,341.9553,321.3578,0.01345297,-0.00669598,-0.01532365,-0.08318923,-0.209504,0.00335262,0.02805241,-0.4981286,0.4514095,33.65184,351.9962,276.7327,
6596.765,-0.08080862,-0.02654892,0.02472015,-0.1886911,0.2604311,-0.119886,0.03661221,-0.005354792,0.1927277,1.749558,7.231043,352.5683,-8.279871E-05,0.001092103,-0.001288315,0.007979978,-0.07008002,0.06744446,0.270346,-0.641078,0.6977286,28.82442,341.9164,321.2626,0.01752173,-0.001150506,-0.009806294,-0.0923948,-0.215233,-0.01380448,0.02833904,-0.498219,0.4514011,33.49298,352.0777,276.6765,
6612.429,-0.0744659,-0.03265521,0.03404879,-0.1926341,0.2403967,-0.1126844,0.03580259,-0.005987495,0.1934498,1.90674,7.099242,352.6897,0.001258597,0.001933065,0.00138126,0.03451556,-0.1580548,0.1226482,0.2705512,-0.6413369,0.6978134,28.54737,341.8391,321.0078,0.01726998,-0.002337982,-0.004116095,-0.08767054,-0.1971324,-0.009126475,0.0284386,-0.498485,0.4515514,33.42665,352.1008,276.6241,
6626.601,-0.06893698,-0.03742304,0.04208211,-0.2045614,0.2224811,-0.09121826,0.03503232,-0.006626964,0.1942465,2.103067,6.982635,352.7682,-0.001313498,0.0009508645,0.004144558,0.08704994,-0.1514466,0.121215,0.2704907,-0.6415735,0.6979749,28.34147,341.7746,320.9435,0.01360323,-0.009166432,0.001043896,-0.0514819,-0.1286913,0.006531365,0.02846998,-0.4986982,0.4517684,33.49662,352.0544,276.6356,
6638.772,-0.06328698,-0.04043855,0.04861749,-0.2223402,0.2092036,-0.06255443,0.03435253,-0.007143497,0.1950399,2.331578,6.868408,352.8148,-0.004195291,-0.0006084162,0.006297871,0.127582,-0.1216144,0.1054296,0.2704713,-0.641818,0.6981249,28.18039,341.7108,320.9546,0.009641741,-0.01701893,0.004021678,-0.01549789,-0.03836491,0.02230483,0.02861331,-0.498772,0.4518444,33.57981,352.0226,276.6562,
6654.116,-0.05710368,-0.04131008,0.05418504,-0.2220017,0.1894613,-0.0402474,0.03379401,-0.007628888,0.1959033,2.502878,6.785806,352.8611,-0.00471397,-0.001113042,0.006894057,0.1279075,-0.1227361,0.1286841,0.2705823,-0.6420804,0.6982926,27.99146,341.6055,320.8598,0.007712827,-0.02056895,0.005342518,0.007537917,0.01515931,0.0200961,0.0287994,-0.4990157,0.4519887,33.62177,352.0028,276.6631,
6668.233,-0.05057224,-0.0407913,0.05868269,-0.1920229,0.1608574,-0.03493907,0.03330241,-0.008152574,0.1968138,2.569401,6.725393,352.911,-0.003801863,-0.0003091702,0.006481606,0.1155871,-0.1557799,0.1881691,0.2707839,-0.6423222,0.6983833,27.69426,341.4178,320.5981,0.007648607,-0.02073297,0.004945892,0.008001271,0.02821829,0.0110783,0.02895632,-0.4992976,0.4520873,33.64857,351.9984,276.6728,
6681.594,-0.04435207,-0.0394791,0.06125294,-0.1715236,0.144486,-0.04797855,0.0328554,-0.008714914,0.197692,2.66011,6.65775,353.0204,-0.001905455,0.0005858429,0.005899385,0.0866865,-0.1982174,0.2406991,0.2710159,-0.6424581,0.6984415,27.40623,341.2423,320.243,0.008349864,-0.02097145,0.003448111,0.004083521,0.03268687,-0.007737509,0.02908678,-0.4995932,0.4521443,33.6676,352.0158,276.7037,
6696.169,-0.03979721,-0.03808852,0.06230545,-0.155225,0.1413564,-0.05204692,0.03238758,-0.009183794,0.1985092,2.756172,6.554188,353.0856,-0.0004276744,0.002073886,0.005017662,0.07105164,-0.2239894,0.2596354,0.2711648,-0.6425914,0.6984638,27.17013,341.1283,319.9711,0.007549647,-0.02210668,0.001848044,0.00190797,0.02668292,-0.007564677,0.02919444,-0.4998835,0.4521909,33.68109,352.0245,276.7179,
6709.81,-0.03562348,-0.03534565,0.06273955,-0.1325809,0.1468076,-0.03998541,0.03199913,-0.009454012,0.1993491,2.836236,6.425113,353.0995,0.0002773444,0.002164379,0.003986619,0.06100342,-0.207852,0.2331239,0.2712548,-0.6426642,0.698505,27.02164,341.0682,319.8279,0.00581853,-0.02252881,0.001644544,0.0007396292,-0.002826476,-0.001567069,0.02930148,-0.5001967,0.4522688,33.66766,352.0213,276.7069,
6722.669,-0.03136661,-0.03117351,0.06290606,-0.09130454,0.1494157,-0.03120386,0.0316938,-0.009778053,0.2001741,2.82588,6.304216,353.1206,-0.0001524994,0.001232333,0.002794488,0.04931443,-0.1419795,0.175508,0.2712163,-0.6426339,0.6985846,27.10711,341.0829,319.9048,0.005013164,-0.02351736,0.001059952,0.0004030906,-0.02321422,0.01487692,0.02946078,-0.5006717,0.4523313,33.64737,351.9989,276.6675,
6737,-0.02775885,-0.02711515,0.06230043,-0.05663058,0.1442776,-0.02714178,0.0314012,-0.009992838,0.2009643,2.821524,6.205856,353.1326,-0.000579839,-0.0002606804,0.00227883,0.03736968,-0.08225122,0.1230075,0.2711887,-0.6426525,0.6986547,27.17769,341.0995,319.9689,0.006070317,-0.0238975,0.000731099,-0.01045963,-0.04228082,0.02679759,0.02963681,-0.5011052,0.4523671,33.61907,351.9787,276.6035,
6751.909,-0.02346189,-0.02237027,0.06006787,-0.01870269,0.1420644,-0.03103233,0.03119344,-0.01017803,0.2016502,2.77077,6.090919,353.1695,-0.0002881884,-0.001518995,0.002004876,0.006181292,-0.03842742,0.092209,0.2712284,-0.6426916,0.6987201,27.20503,341.0776,319.9464,0.007906039,-0.02217648,0.001284833,-0.03782352,-0.07534067,0.04972763,0.02986965,-0.5015492,0.4524255,33.56203,351.9575,276.4552,
6765.891,-0.01992908,-0.0186364,0.05684934,0.007421197,0.1396207,-0.0322846,0.03099784,-0.01040474,0.2022755,2.733803,5.981309,353.1897,0.0003777326,-0.001586435,0.001794024,-0.003828456,-0.03192275,0.07909282,0.2712634,-0.6427712,0.6987921,27.18699,341.0388,319.8857,0.00954376,-0.01894925,0.0021648,-0.05052379,-0.08693199,0.05933803,0.03006889,-0.5017971,0.4525155,33.51731,351.9426,276.3321,
6778.131,-0.01714564,-0.0166458,0.05321798,0.02033039,0.131381,-0.02597562,0.03079969,-0.01064998,0.202851,2.716559,5.894839,353.1882,0.000543688,-0.001793045,0.001758845,-0.005807878,-0.02677542,0.0699502,0.2712908,-0.642851,0.6988546,27.16815,341.006,319.8329,0.009739373,-0.01507279,0.003584688,-0.04676047,-0.08452938,0.05792474,0.03019536,-0.5019612,0.4526338,33.48925,351.9256,276.2567,
6793.416,-0.01404005,-0.01511676,0.04768625,0.01423501,0.1262622,-0.007755079,0.03064723,-0.01081172,0.2033139,2.753942,5.810467,353.1591,0.0001046481,-0.002030781,0.001869809,-0.00567418,-0.02054368,0.06495422,0.2713168,-0.6429537,0.6989338,27.15127,340.9721,319.7839,0.008273656,-0.01179673,0.004983487,-0.03661647,-0.06734373,0.05031094,0.03029667,-0.5021033,0.4527414,33.47969,351.9141,276.214,
6807.449,-0.01177902,-0.01363803,0.04254702,0.006255882,0.1158751,0.0133217,0.03059142,-0.01093304,0.2037182,2.777759,5.733068,353.1173,0.0003966385,-0.002264065,0.002038307,-0.004840619,-0.02353802,0.05757884,0.2713504,-0.6430864,0.6990166,27.13157,340.9435,319.739,0.006700899,-0.01048826,0.005653823,-0.02810103,-0.04285865,0.04026674,0.03036574,-0.5021887,0.4527989,33.48087,351.9103,276.1956,
6821.244,-0.009564952,-0.01312804,0.03726476,0.006472536,0.1044834,0.0173403,0.0305453,-0.01119101,0.2040579,2.777872,5.669695,353.11,0.0001829579,-0.00227104,0.002162785,0.004130125,-0.02036975,0.05544372,0.2713795,-0.6432226,0.6991062,27.1102,340.912,319.7006,0.004328164,-0.009957284,0.006270532,-0.01032922,-0.01351403,0.02872048,0.03044322,-0.5022831,0.4528742,33.48796,351.8992,276.181,
6835.488,-0.007459784,-0.01410759,0.0310993,-0.01435995,0.09745285,0.02269996,0.03044783,-0.01150075,0.204251,2.859222,5.610276,353.103,0.000416208,-0.001472534,0.002379864,0.01044383,-0.04504046,0.080511,0.271417,-0.6432734,0.6991323,27.0501,340.855,319.6179,0.003276629,-0.01018175,0.006216316,-0.003779929,0.01565815,0.02352389,0.03047407,-0.5023699,0.4530023,33.50978,351.8937,276.1734,
6849.34,-0.00620234,-0.01638256,0.02445653,-0.05435518,0.09274832,0.03517127,0.03031147,-0.01177895,0.2043465,3.016499,5.559931,353.0815,0.0003680385,-0.0005238475,0.002288222,0.02111417,-0.07214486,0.1127636,0.2714899,-0.6433437,0.6991348,26.94097,340.7742,319.4943,0.002600262,-0.009929162,0.005940516,0.002135137,0.03518073,0.01723798,0.03050349,-0.5024728,0.4531555,33.54388,351.8894,276.1758,
6862.867,-0.005486206,-0.01902497,0.01798413,-0.09689502,0.09331279,0.04529056,0.03025144,-0.01211095,0.2044281,3.182637,5.496831,353.0601,0.001740245,0.001930141,0.001952889,0.02428937,-0.1305471,0.1667923,0.2717205,-0.6434858,0.6990987,26.69681,340.6316,319.2162,0.002997582,-0.009425494,0.005256076,-0.001839854,0.04020444,0.0113323,0.03053768,-0.5025445,0.4532612,33.57389,351.8923,276.1835,
6876.737,-0.004848227,-0.02052733,0.01282004,-0.1347205,0.09719061,0.0526885,0.03025143,-0.01241934,0.2045005,3.364696,5.42745,353.0512,0.002896374,0.002581746,0.001502292,0.01686164,-0.1556518,0.1924986,0.2718927,-0.6435833,0.6990923,26.48539,340.5172,318.9525,0.003977174,-0.008361353,0.003677749,-0.01212788,0.02672379,0.0152356,0.03059085,-0.5025997,0.4533153,33.59419,351.895,276.1784,
6890.874,-0.003938282,-0.02109901,0.009236336,-0.156618,0.09922965,0.05802202,0.03026669,-0.01269531,0.2045506,3.538184,5.360744,353.0312,0.002505334,0.002875988,0.000733343,0.01764499,-0.1387776,0.1888684,0.2719184,-0.6436172,0.6990777,26.39443,340.4359,318.8322,0.005197678,-0.006119335,0.001573426,-0.02456673,-0.0005278855,0.0138114,0.03065719,-0.5026424,0.4533375,33.59894,351.9018,276.1628,
6904.78,-0.003357053,-0.02103345,0.006640365,-0.1654733,0.09118091,0.062897,0.03021497,-0.01295587,0.2045836,3.689952,5.319518,353.0035,0.002980375,0.003061053,3.146729E-05,0.01550125,-0.1209971,0.1644948,0.2719721,-0.6436341,0.6990781,26.3465,340.4058,318.7732,0.005624176,-0.003214787,-0.0008856611,-0.03077831,-0.03071778,0.01541574,0.03073177,-0.502721,0.4533743,33.58467,351.9096,276.1259,
6916.782,-0.00312648,-0.02027057,0.004620838,-0.1532057,0.08299712,0.06723478,0.03011471,-0.01323685,0.2046148,3.776547,5.280447,352.9696,0.002957271,0.002915572,-0.000252949,0.01285723,-0.1033361,0.1525671,0.2720354,-0.6436402,0.6990698,26.28522,340.3503,318.6831,0.005718417,-0.001460967,-0.003672865,-0.02945943,-0.04480438,0.01589504,0.03081286,-0.5027887,0.4533539,33.55556,351.9131,276.0819,
6931.855,-0.002776358,-0.01932423,0.002395131,-0.1390612,0.08254483,0.06585801,0.03011268,-0.01351908,0.2046439,3.881921,5.217278,352.944,0.003738337,0.003396383,-0.0007750704,0.01296524,-0.1029769,0.1313709,0.2720928,-0.6436406,0.6990011,26.21193,340.3238,318.609,0.005910768,-0.0008448736,-0.005795213,-0.02976037,-0.05521563,0.01769024,0.03090468,-0.5028126,0.4532774,33.51859,351.9131,276.031,
6945.89,-0.002927017,-0.0179274,6.879453E-05,-0.1296395,0.08691632,0.06274774,0.03010706,-0.0137372,0.2045524,3.984966,5.140531,352.9184,0.003614684,0.003412385,-0.001084044,0.01556206,-0.09388377,0.1066431,0.2720939,-0.6436427,0.6989459,26.16508,340.313,318.5733,0.006091065,-0.000528622,-0.007061519,-0.02852534,-0.06539374,0.02092686,0.03100064,-0.5028161,0.4531631,33.47797,351.9053,275.9752,
6958.551,-0.003655056,-0.01658693,-0.001638088,-0.1128193,0.09683315,0.06147454,0.0300458,-0.01392883,0.2044636,4.056108,5.044404,352.8889,0.00265272,0.002613762,-0.001171503,0.01742811,-0.05966648,0.0549111,0.2720512,-0.6436318,0.6989004,26.16499,340.324,318.5911,0.006859798,0.0005995262,-0.007605579,-0.03540302,-0.08689262,0.02524385,0.03113948,-0.5028061,0.4530161,33.41106,351.8985,275.8898,
6973.032,-0.004797382,-0.01505628,-0.0035279,-0.1056068,0.1094311,0.06998516,0.02990881,-0.01407933,0.2043466,4.157218,4.930162,352.8294,0.001631991,0.001097902,-0.0009114639,0.01036095,-0.02230889,0.02165571,0.272031,-0.6436241,0.6988895,26.1707,340.3253,318.596,0.008290681,0.002891278,-0.00787315,-0.04481668,-0.09575254,0.01775518,0.03124293,-0.5027856,0.4529141,33.34234,351.9132,275.8215,
